id,country,iso3,gwno,year,geo_id,geolocation,level,adm1,adm2,adm3,location,historical,hist_country,disastertype,disasterno,latitude,longitude
03-488,Spain,SPN,"230","2005","37918",Comunidad Foral De Navarra,"1",Comunidad Foral De Navarra,NA,NA, Comunidad Foral de Navarra,"0",NA,extreme temperature ,2005-0713,"42.667549","-1.647657685"
03-488,Spain,SPN,"230","2005","37919",Pais Vasco,"1",Pais Vasco,NA,NA, País Vasco/Euskadi,"0",NA,extreme temperature ,2005-0713,"43.04348181","-2.616896671"
03-488,Spain,SPN,"230","2005","37920",La Rioja,"1",La Rioja,NA,NA, La Rioja,"0",NA,extreme temperature ,2005-0713,"42.27507548","-2.517176827"
03-488,Spain,SPN,"230","2005","37921",Region De Murcia,"1",Region De Murcia,NA,NA, Región de Murcia provinces,"0",NA,extreme temperature ,2005-0713,"38.00201637","-1.485118005"
03-488,Spain,SPN,"230","2005","37922",Cataluna,"1",Cataluna,NA,NA, Cataluña/Catalunya,"0",NA,extreme temperature ,2005-0713,"41.79823853","1.528718011"
03-488,Spain,SPN,"230","2005","37923",Aragon,"1",Aragon,NA,NA,Aragón,"0",NA,extreme temperature ,2005-0713,"41.51988441","-0.660301686"
03-489,Spain,SPN,"230","2006","37924",Comunidad Valenciana,"1",Comunidad Valenciana,NA,NA, Comunitat Valenciana provinces,"0",NA,extreme temperature ,2006-0383,"39.40144673","-0.554572961"
03-489,Spain,SPN,"230","2006","37925",Cataluna,"1",Cataluna,NA,NA,Cataluña/Catalunya,"0",NA,extreme temperature ,2006-0383,"41.79823853","1.528718011"
Mar-49,Bangladesh,BNG,"771","2003","37926",Dhaka,"1",Dhaka,NA,NA, Dhaka,"0",NA,extreme temperature ,2003-0636,"24.18280032","90.28956697"
Mar-49,Bangladesh,BNG,"771","2003","37927",Chittagong,"1",Chittagong,NA,NA,Chittagong,"0",NA,extreme temperature ,2003-0636,"22.71208045","91.73027541"
Mar-49,Bangladesh,BNG,"771","2003","37928",Rajshahi,"1",Rajshahi,NA,NA, Rajshahi,"0",NA,extreme temperature ,2003-0636,"24.5885492","89.04525682"
Mar-49,Bangladesh,BNG,"771","2003","37929",Rangpur,"1",Rangpur,NA,NA, Rangpur provinces,"0",NA,extreme temperature ,2003-0636,"25.77789514","89.05595214"
03-491,Sudan,SDN,"625","2015","37930",Wadi Halfa,"2",Northern,Wadi Halfa,NA,Wadi Halfa district ,"0",NA,extreme temperature ,2015-0393,"20.89337084","28.81382242"
03-492,Sweden,SWD,"380","2005","37931",Blekinge,"1",Blekinge,NA,NA,Blekinge Laen,"0",NA,extreme temperature ,2005-0713,"56.27498775","15.20304816"
03-492,Sweden,SWD,"380","2005","37932",Kalmar,"1",Kalmar,NA,NA, Kalmar Laen,"0",NA,extreme temperature ,2005-0713,"57.19120756","16.13194718"
03-492,Sweden,SWD,"380","2005","37933",Gotland,"1",Gotland,NA,NA, Gotlands Laen,"0",NA,extreme temperature ,2005-0713,"57.51451763","18.54437084"
03-492,Sweden,SWD,"380","2005","37934",Halland,"1",Halland,NA,NA, Hallands Laen,"0",NA,extreme temperature ,2005-0713,"56.95438871","12.84109138"
03-492,Sweden,SWD,"380","2005","37935",Uppsala,"1",Uppsala,NA,NA, Uppsala Laen,"0",NA,extreme temperature ,2005-0713,"60.04489681","17.68683597"
03-492,Sweden,SWD,"380","2005","37936",Vastra Gotaland,"1",Vastra Gotaland,NA,NA, Vaestra Goetalands Laen provinces,"0",NA,extreme temperature ,2005-0713,"58.29905221","12.85774843"
03-492,Sweden,SWD,"380","2005","37937",Ostergotland,"1",Ostergotland,NA,NA, Oestergoetlands Laen,"0",NA,extreme temperature ,2005-0713,"58.35446849","15.675253"
03-492,Sweden,SWD,"380","2005","37938",Orebro,"1",Orebro,NA,NA, Oerebro Laen,"0",NA,extreme temperature ,2005-0713,"59.35024882","14.97499165"
03-492,Sweden,SWD,"380","2005","37939",Sodermanland,"1",Sodermanland,NA,NA, Soedermanlands Laen,"0",NA,extreme temperature ,2005-0713,"59.07500025","16.6923583"
03-492,Sweden,SWD,"380","2005","37940",Vastmanland,"1",Vastmanland,NA,NA, Vaestmanlands Laen,"0",NA,extreme temperature ,2005-0713,"59.80157301","16.31818798"
03-492,Sweden,SWD,"380","2005","37941",Stockholm,"1",Stockholm,NA,NA, Stockholms Laen,"0",NA,extreme temperature ,2005-0713,"59.46437512","18.17618641"
03-492,Sweden,SWD,"380","2005","37942",Kronoberg,"1",Kronoberg,NA,NA, Kronobergs Laen,"0",NA,extreme temperature ,2005-0713,"56.78693805","14.57473599"
03-492,Sweden,SWD,"380","2005","37943",Jonkoping,"1",Jonkoping,NA,NA, Joenkoepings Laen,"0",NA,extreme temperature ,2005-0713,"57.49991145","14.43657718"
03-492,Sweden,SWD,"380","2005","37944",Skane,"1",Skane,NA,NA, Skaane Laen,"0",NA,extreme temperature ,2005-0713,"55.948814","13.59542186"
03-492,Sweden,SWD,"380","2005","37945",Varmland,"1",Varmland,NA,NA, Vaermlands Laen,"0",NA,extreme temperature ,2005-0713,"59.76890778","13.15380577"
03-493,Switzerland,SWZ,"225","2001","37946",Bern,"1",Bern,NA,NA,Bern province,"0",NA,extreme temperature ,2001-0673,"46.82493778","7.626701811"
03-493,Switzerland,SWZ,"225","2001","37947",Zurich,"1",Zurich,NA,NA, Zurich province,"0",NA,extreme temperature ,2001-0673,"47.41740746","8.655987524"
03-494,Switzerland,SWZ,"225","2003","37948",Neuchatel,"1",Neuchatel,NA,NA, Neuchâtel,"0",NA,extreme temperature ,2003-0391,"46.99728247","6.782287532"
03-494,Switzerland,SWZ,"225","2003","37949",Zurich,"1",Zurich,NA,NA, Zurich provinces,"0",NA,extreme temperature ,2003-0391,"47.41740746","8.655987524"
03-494,Switzerland,SWZ,"225","2003","37950",Appenzell Innerrhoden,"1",Appenzell Innerrhoden,NA,NA, Appenzell Inner-rhoden,"0",NA,extreme temperature ,2003-0391,"47.31776017","9.416684655"
03-494,Switzerland,SWZ,"225","2003","37951",Solothurn,"1",Solothurn,NA,NA, Solothurn,"0",NA,extreme temperature ,2003-0391,"47.30720547","7.643356929"
03-494,Switzerland,SWZ,"225","2003","37952",Fribourg,"1",Fribourg,NA,NA, Friboug,"0",NA,extreme temperature ,2003-0391,"46.7201295","7.07666202"
03-494,Switzerland,SWZ,"225","2003","37953",Basel-Stadt,"1",Basel-Stadt,NA,NA, Basel-stadt,"0",NA,extreme temperature ,2003-0391,"47.56606265","7.615066685"
03-494,Switzerland,SWZ,"225","2003","37954",Luzern,"2",Lucerne,Luzern,NA, Luzern,"0",NA,extreme temperature ,2003-0391,"47.0379826","8.320655245"
03-494,Switzerland,SWZ,"225","2003","37955",Uri,"1",Uri,NA,NA, Uri,"0",NA,extreme temperature ,2003-0391,"46.7754022","8.627444342"
03-494,Switzerland,SWZ,"225","2003","37956",Aargau,"1",Aargau,NA,NA,Aargau,"0",NA,extreme temperature ,2003-0391,"47.41091383","8.159107458"
03-494,Switzerland,SWZ,"225","2003","37957",Glarus,"1",Glarus,NA,NA, Glaurus,"0",NA,extreme temperature ,2003-0391,"46.98051753","9.065544003"
03-494,Switzerland,SWZ,"225","2003","37958",Vaud,"1",Vaud,NA,NA, Vaud,"0",NA,extreme temperature ,2003-0391,"46.57164298","6.658964664"
03-494,Switzerland,SWZ,"225","2003","37959",Zug,"1",Zug,NA,NA, Zug,"0",NA,extreme temperature ,2003-0391,"47.16140232","8.538864211"
03-494,Switzerland,SWZ,"225","2003","37960",Sankt Gallen,"1",Sankt Gallen,NA,NA, Sankt Gallen,"0",NA,extreme temperature ,2003-0391,"47.22927353","9.268769802"
03-494,Switzerland,SWZ,"225","2003","37961",Valais,"1",Valais,NA,NA, Valais,"0",NA,extreme temperature ,2003-0391,"46.21163306","7.611267431"
03-494,Switzerland,SWZ,"225","2003","37962",Nidwalden,"1",Nidwalden,NA,NA, Nidwalden,"0",NA,extreme temperature ,2003-0391,"46.92606647","8.410935715"
03-494,Switzerland,SWZ,"225","2003","37963",Geneve,"1",Geneve,NA,NA, Genève,"0",NA,extreme temperature ,2003-0391,"46.22099059","6.13349889"
03-494,Switzerland,SWZ,"225","2003","37964",Basel-Landschaft,"1",Basel-Landschaft,NA,NA, Basel-landschaft,"0",NA,extreme temperature ,2003-0391,"47.45521395","7.706498526"
03-494,Switzerland,SWZ,"225","2003","37965",Bern,"1",Bern,NA,NA, Bern,"0",NA,extreme temperature ,2003-0391,"46.82493778","7.626701811"
03-494,Switzerland,SWZ,"225","2003","37966",Obwalden,"1",Obwalden,NA,NA, Obwalden,"0",NA,extreme temperature ,2003-0391,"46.85232068","8.24389502"
03-494,Switzerland,SWZ,"225","2003","37967",Schaffhausen,"1",Schaffhausen,NA,NA, Schaffhaussen,"0",NA,extreme temperature ,2003-0391,"47.71930164","8.590297966"
03-494,Switzerland,SWZ,"225","2003","37968",Ticino,"1",Ticino,NA,NA, Ticino,"0",NA,extreme temperature ,2003-0391,"46.29796291","8.808447087"
03-494,Switzerland,SWZ,"225","2003","37969",Appenzell Ausserrhoden,"1",Appenzell Ausserrhoden,NA,NA, Appenzll Ausser-rhoden,"0",NA,extreme temperature ,2003-0391,"47.36770802","9.371218296"
03-494,Switzerland,SWZ,"225","2003","37970",Schwyz,"1",Schwyz,NA,NA, Schwyz,"0",NA,extreme temperature ,2003-0391,"47.06410984","8.76156846"
03-494,Switzerland,SWZ,"225","2003","37971",Graubunden,"1",Graubunden,NA,NA, Graubünden,"0",NA,extreme temperature ,2003-0391,"46.65817534","9.629932178"
03-494,Switzerland,SWZ,"225","2003","37972",Jura,"1",Jura,NA,NA, Jura,"0",NA,extreme temperature ,2003-0391,"47.35278882","7.157452714"
03-494,Switzerland,SWZ,"225","2003","37973",Thurgau,"1",Thurgau,NA,NA, Thurgau,"0",NA,extreme temperature ,2003-0391,"47.56720498","9.112572666"
03-495,Switzerland,SWZ,"225","2005","37974",Ticino,"1",Ticino,NA,NA, Ticino,"0",NA,extreme temperature ,2005-0713,"46.29796291","8.808447087"
03-495,Switzerland,SWZ,"225","2005","37975",Valais,"1",Valais,NA,NA, Valais provinces,"0",NA,extreme temperature ,2005-0713,"46.21163306","7.611267431"
03-495,Switzerland,SWZ,"225","2005","37976",Graubunden,"1",Graubunden,NA,NA,Graubunden,"0",NA,extreme temperature ,2005-0713,"46.65817534","9.629932178"
03-496,Switzerland,SWZ,"225","2010","37977",Geneve,"1",Geneve,NA,NA,Geneve province,"0",NA,extreme temperature ,2010-0615,"46.22099059","6.13349889"
03-497,Switzerland,SWZ,"225","2012","37978",Jura,"1",Jura,NA,NA, Jura,"0",NA,extreme temperature ,2012-0485,"47.35278882","7.157452714"
03-497,Switzerland,SWZ,"225","2012","37979",Thurgau,"1",Thurgau,NA,NA, Thurgau,"0",NA,extreme temperature ,2012-0485,"47.56720498","9.112572666"
03-497,Switzerland,SWZ,"225","2012","37980",Appenzell Innerrhoden,"1",Appenzell Innerrhoden,NA,NA, Appenzell Inner-rhoden,"0",NA,extreme temperature ,2012-0485,"47.31776017","9.416684655"
03-497,Switzerland,SWZ,"225","2012","37981",Fribourg,"1",Fribourg,NA,NA, Fribourg,"0",NA,extreme temperature ,2012-0485,"46.7201295","7.07666202"
03-497,Switzerland,SWZ,"225","2012","37982",Neuchatel,"1",Neuchatel,NA,NA, Neuchatel,"0",NA,extreme temperature ,2012-0485,"46.99728247","6.782287532"
03-497,Switzerland,SWZ,"225","2012","37983",Glarus,"1",Glarus,NA,NA, Glarus,"0",NA,extreme temperature ,2012-0485,"46.98051753","9.065544003"
03-497,Switzerland,SWZ,"225","2012","37984",Basel-Stadt,"1",Basel-Stadt,NA,NA, Basel-stadt,"0",NA,extreme temperature ,2012-0485,"47.56606265","7.615066685"
03-497,Switzerland,SWZ,"225","2012","37985",Schwyz,"1",Schwyz,NA,NA, Schwyz,"0",NA,extreme temperature ,2012-0485,"47.06410984","8.76156846"
03-497,Switzerland,SWZ,"225","2012","37986",Sankt Gallen,"1",Sankt Gallen,NA,NA, Sankt Gallen,"0",NA,extreme temperature ,2012-0485,"47.22927353","9.268769802"
03-497,Switzerland,SWZ,"225","2012","37987",Bern,"1",Bern,NA,NA, Bern,"0",NA,extreme temperature ,2012-0485,"46.82493778","7.626701811"
03-497,Switzerland,SWZ,"225","2012","37988",Zug,"1",Zug,NA,NA, Zug,"0",NA,extreme temperature ,2012-0485,"47.16140232","8.538864211"
03-497,Switzerland,SWZ,"225","2012","37989",Obwalden,"1",Obwalden,NA,NA, Obwalden,"0",NA,extreme temperature ,2012-0485,"46.85232068","8.24389502"
03-497,Switzerland,SWZ,"225","2012","37990",Geneve,"1",Geneve,NA,NA, Geneve,"0",NA,extreme temperature ,2012-0485,"46.22099059","6.13349889"
03-497,Switzerland,SWZ,"225","2012","37991",Appenzell Ausserrhoden,"1",Appenzell Ausserrhoden,NA,NA, Appenzell Ausser-rhoden,"0",NA,extreme temperature ,2012-0485,"47.36770802","9.371218296"
03-497,Switzerland,SWZ,"225","2012","37992",Ticino,"1",Ticino,NA,NA, Ticino,"0",NA,extreme temperature ,2012-0485,"46.29796291","8.808447087"
03-497,Switzerland,SWZ,"225","2012","37993",Basel-Landschaft,"1",Basel-Landschaft,NA,NA, Basel-landschaft,"0",NA,extreme temperature ,2012-0485,"47.45521395","7.706498526"
03-497,Switzerland,SWZ,"225","2012","37994",Schaffhausen,"1",Schaffhausen,NA,NA, Schaffhausen,"0",NA,extreme temperature ,2012-0485,"47.71930164","8.590297966"
03-497,Switzerland,SWZ,"225","2012","37995",Uri,"1",Uri,NA,NA, Uri,"0",NA,extreme temperature ,2012-0485,"46.7754022","8.627444342"
03-497,Switzerland,SWZ,"225","2012","37996",Valais,"1",Valais,NA,NA, Valais,"0",NA,extreme temperature ,2012-0485,"46.21163306","7.611267431"
03-497,Switzerland,SWZ,"225","2012","37997",Nidwalden,"1",Nidwalden,NA,NA, Nidwalden,"0",NA,extreme temperature ,2012-0485,"46.92606647","8.410935715"
03-497,Switzerland,SWZ,"225","2012","37998",Solothurn,"1",Solothurn,NA,NA, Solothurn,"0",NA,extreme temperature ,2012-0485,"47.30720547","7.643356929"
03-497,Switzerland,SWZ,"225","2012","37999",Vaud,"1",Vaud,NA,NA, Vaud,"0",NA,extreme temperature ,2012-0485,"46.57164298","6.658964664"
03-497,Switzerland,SWZ,"225","2012","38000",Luzern,"2",Lucerne,Luzern,NA, Luzern,"0",NA,extreme temperature ,2012-0485,"47.0379826","8.320655245"
03-497,Switzerland,SWZ,"225","2012","38001",Zurich,"1",Zurich,NA,NA, Zurich provinces,"0",NA,extreme temperature ,2012-0485,"47.41740746","8.655987524"
03-497,Switzerland,SWZ,"225","2012","38002",Graubunden,"1",Graubunden,NA,NA, Graubunden,"0",NA,extreme temperature ,2012-0485,"46.65817534","9.629932178"
03-497,Switzerland,SWZ,"225","2012","38003",Aargau,"1",Aargau,NA,NA,Aargau,"0",NA,extreme temperature ,2012-0485,"47.41091383","8.159107458"
03-498,Switzerland,SWZ,"225","2012","38004",Graubunden,"1",Graubunden,NA,NA,Graubunden,"0",NA,extreme temperature ,2012-0019,"46.65817534","9.629932178"
03-498,Switzerland,SWZ,"225","2012","38005",Neuchatel,"1",Neuchatel,NA,NA, Neuchatel provinces,"0",NA,extreme temperature ,2012-0019,"46.99728247","6.782287532"
03-499,Taiwan,TAW,"713","2016","38006",Kaohsiung,"1",Kaohsiung,NA,NA, Kaohsiung,"0",NA,extreme temperature ,2016-0023,"23.00020738","120.6255517"
03-499,Taiwan,TAW,"713","2016","38009",Taipei,"1",Taipei,NA,NA,Taipei,"0",NA,extreme temperature ,2016-0023,"25.08036434","121.5541447"
03-499,Taiwan,TAW,"713","2016","38011",New Taipei,"1",New Taipei,NA,NA, Yangmingshan,"0",NA,extreme temperature ,2016-0023,"24.9847796","121.5997365"
5-Mar,Afghanistan,AFG,"700","2005","38013",Badakhshan,"1",Badakhshan,NA,NA,Badakhshan province,"0",NA,extreme temperature ,2005-0757,"37.03289462","71.45897694"
Mar-50,Bangladesh,BNG,"771","2003","38014",Rajshahi,"1",Rajshahi,NA,NA, Rajshahi provinces,"0",NA,extreme temperature ,2003-0250,"24.5885492","89.04525682"
Mar-50,Bangladesh,BNG,"771","2003","38015",Dhaka,"1",Dhaka,NA,NA,Dhaka,"0",NA,extreme temperature ,2003-0250,"24.18280032","90.28956697"
Mar-50,Bangladesh,BNG,"771","2003","38016",Khulna,"1",Khulna,NA,NA, Khulna,"0",NA,extreme temperature ,2003-0250,"22.91313689","89.2929763"
03-500,Tajikistan,TAJ,"702","2008","38017",Khatlon,"1",Khatlon,NA,NA,Khatlon province,"0",NA,extreme temperature ,2008-0050,"37.82755207","69.16334155"
03-501,Tajikistan,TAJ,"702","2012","38018",Leninabad,"1",Leninabad,NA,NA, Sogd,"0",NA,extreme temperature ,2012-0050,"39.77591477","69.25773787"
03-501,Tajikistan,TAJ,"702","2012","38019",Tadzhikistan Territories,"1",Tadzhikistan Territories,NA,NA, Tadzhikistan Territories provinces,"0",NA,extreme temperature ,2012-0050,"38.87783856","70.16465672"
03-501,Tajikistan,TAJ,"702","2012","38020",Khatlon,"1",Khatlon,NA,NA,Khatlon,"0",NA,extreme temperature ,2012-0050,"37.82755207","69.16334155"
03-503,Thailand,THI,"800","2014","38023",Loei,"1",Loei,NA,NA,Loei,"0",NA,extreme temperature ,2014-0089,"17.40382323","101.6343656"
03-503,Thailand,THI,"800","2014","38024",Tak,"1",Tak,NA,NA, Tak,"0",NA,extreme temperature ,2014-0089,"16.7149525","98.79105004"
03-503,Thailand,THI,"800","2014","38025",Nong Bua Lam Phu,"1",Nong Bua Lam Phu,NA,NA, Nong Bua Lamphu provinces,"0",NA,extreme temperature ,2014-0089,"17.17931356","102.3038988"
03-503,Thailand,THI,"800","2014","38026",Chiang Mai,"1",Chiang Mai,NA,NA, Chiang Mai,"0",NA,extreme temperature ,2014-0089,"18.78930688","98.72837072"
03-503,Thailand,THI,"800","2014","38027",Nakhon Phanom,"1",Nakhon Phanom,NA,NA, Nakhon Phanom,"0",NA,extreme temperature ,2014-0089,"17.38743892","104.4305795"
03-503,Thailand,THI,"800","2014","38028",Nan,"1",Nan,NA,NA, Nan,"0",NA,extreme temperature ,2014-0089,"18.84589905","100.8349011"
03-504,Thailand,THI,"800","2016","38029",Chiang Rai,"1",Chiang Rai,NA,NA, Chiang Rai,"0",NA,extreme temperature ,2016-0023,"19.84530881","99.8675265"
03-504,Thailand,THI,"800","2016","38030",Bangkok Metropolis,"1",Bangkok Metropolis,NA,NA, Bangkok,"0",NA,extreme temperature ,2016-0023,"13.77183155","100.6244261"
03-504,Thailand,THI,"800","2016","38031",Phetchabun,"1",Phetchabun,NA,NA, Phetchabum,"0",NA,extreme temperature ,2016-0023,"16.26221126","101.1469824"
03-504,Thailand,THI,"800","2016","38032",Chai Nat,"1",Chai Nat,NA,NA,Chai Nat Province,"0",NA,extreme temperature ,2016-0023,"15.13161696","100.0261152"
03-505,Turkey,TUR,"640","1987","38033",Istanbul,"1",Istanbul,NA,NA,Istanbul,"0",NA,extreme temperature ,1987-0382,"41.14895544","28.84721087"
03-507,Turkey,TUR,"640","2000","38034",Agri,"1",Agri,NA,NA, Agri,"0",NA,extreme temperature ,2000-0381,"39.57459571","43.26693004"
03-507,Turkey,TUR,"640","2000","38035",Bayburt,"1",Bayburt,NA,NA, Bayburt,"0",NA,extreme temperature ,2000-0381,"40.23520995","40.22971656"
03-507,Turkey,TUR,"640","2000","38036",Hakkari,"1",Hakkari,NA,NA, Hakkari,"0",NA,extreme temperature ,2000-0381,"37.43445554","44.10846126"
03-507,Turkey,TUR,"640","2000","38037",Artvin,"1",Artvin,NA,NA, Artvin,"0",NA,extreme temperature ,2000-0381,"41.10846113","41.81542606"
03-507,Turkey,TUR,"640","2000","38038",Kirklareli,"1",Kirklareli,NA,NA, Kirikkale,"0",NA,extreme temperature ,2000-0381,"41.68116158","27.44453618"
03-507,Turkey,TUR,"640","2000","38039",Ordu,"1",Ordu,NA,NA, Ordu,"0",NA,extreme temperature ,2000-0381,"40.78732364","37.53635031"
03-507,Turkey,TUR,"640","2000","38040",Isparta,"1",Isparta,NA,NA, Isparta,"0",NA,extreme temperature ,2000-0381,"37.92246107","30.951451"
03-507,Turkey,TUR,"640","2000","38041",Batman,"1",Batman,NA,NA, Batman,"0",NA,extreme temperature ,2000-0381,"38.00343665","41.40834321"
03-507,Turkey,TUR,"640","2000","38042",Tokat,"1",Tokat,NA,NA, Tokat,"0",NA,extreme temperature ,2000-0381,"40.36583819","36.60458772"
03-507,Turkey,TUR,"640","2000","38043",Aksaray,"1",Aksaray,NA,NA, Aksaray,"0",NA,extreme temperature ,2000-0381,"38.37141791","33.84149247"
03-507,Turkey,TUR,"640","2000","38044",Antalya,"1",Antalya,NA,NA, Antalya,"0",NA,extreme temperature ,2000-0381,"36.79882721","30.92108361"
03-507,Turkey,TUR,"640","2000","38045",Nevsehir,"1",Nevsehir,NA,NA, Nevsehir,"0",NA,extreme temperature ,2000-0381,"38.81058136","34.69136332"
03-507,Turkey,TUR,"640","2000","38046",Bilecik,"1",Bilecik,NA,NA, Bilecik,"0",NA,extreme temperature ,2000-0381,"40.11461208","30.11845092"
03-507,Turkey,TUR,"640","2000","38047",Osmaniye,"1",Osmaniye,NA,NA, Osmaniye,"0",NA,extreme temperature ,2000-0381,"37.26662409","36.24724846"
03-507,Turkey,TUR,"640","2000","38048",Gumushane,"1",Gumushane,NA,NA, Gumushane,"0",NA,extreme temperature ,2000-0381,"40.33249908","39.41317633"
03-507,Turkey,TUR,"640","2000","38049",Sinop,"1",Sinop,NA,NA, Sinop,"0",NA,extreme temperature ,2000-0381,"41.62182959","34.88435148"
03-507,Turkey,TUR,"640","2000","38050",Adana,"1",Adana,NA,NA,Adana,"0",NA,extreme temperature ,2000-0381,"37.46169569","35.59445379"
03-507,Turkey,TUR,"640","2000","38051",Tekirdag,"1",Tekirdag,NA,NA, Tekirdag,"0",NA,extreme temperature ,2000-0381,"41.11193337","27.44490322"
03-507,Turkey,TUR,"640","2000","38052",Bartin,"1",Bartin,NA,NA, Bartin,"0",NA,extreme temperature ,2000-0381,"41.54824997","32.46654329"
03-507,Turkey,TUR,"640","2000","38053",Mus,"1",Mus,NA,NA, Mus,"0",NA,extreme temperature ,2000-0381,"39.01410325","41.88292365"
03-507,Turkey,TUR,"640","2000","38054",Denizli,"1",Denizli,NA,NA, Denizli,"0",NA,extreme temperature ,2000-0381,"37.73451422","29.26288379"
03-507,Turkey,TUR,"640","2000","38055",Kilis,"1",Kilis,NA,NA, Kilis,"0",NA,extreme temperature ,2000-0381,"36.80840108","37.14279437"
03-507,Turkey,TUR,"640","2000","38056",Trabzon,"1",Trabzon,NA,NA, Trabzon,"0",NA,extreme temperature ,2000-0381,"40.79600978","39.81739572"
03-507,Turkey,TUR,"640","2000","38057",Tunceli,"1",Tunceli,NA,NA, Tunceli,"0",NA,extreme temperature ,2000-0381,"39.188597","39.51161192"
03-507,Turkey,TUR,"640","2000","38058",Yozgat,"1",Yozgat,NA,NA, Yozgat,"0",NA,extreme temperature ,2000-0381,"39.66226005","35.25197901"
03-507,Turkey,TUR,"640","2000","38059",Van,"1",Van,NA,NA, Van,"0",NA,extreme temperature ,2000-0381,"38.47572355","43.63810676"
03-507,Turkey,TUR,"640","2000","38060",Giresun,"1",Giresun,NA,NA, Giresun,"0",NA,extreme temperature ,2000-0381,"40.57458347","38.58977965"
03-507,Turkey,TUR,"640","2000","38061",Bursa,"1",Bursa,NA,NA, Bursa,"0",NA,extreme temperature ,2000-0381,"40.11434495","29.02404097"
03-507,Turkey,TUR,"640","2000","38062",Zinguldak,"1",Zinguldak,NA,NA, Zonguldak provinces,"0",NA,extreme temperature ,2000-0381,"41.25204415","31.84013101"
03-507,Turkey,TUR,"640","2000","38063",Karaman,"1",Karaman,NA,NA, K.maras,"0",NA,extreme temperature ,2000-0381,"37.04461554","33.19318471"
