id,country,iso3,gwno,year,geo_id,geolocation,level,adm1,adm2,adm3,location,historical,hist_country,disastertype,disasterno,latitude,longitude
"2954",India,IND,"750","2014","8190",Jaipur,"2",Rajasthan,Jaipur,NA,Kora Pani,"0",NA,storm,2014-0106,"26.98375164","75.71827969"
"3906",Lebanon,LBN,"660","1992","12127",Baalbeck,"2",Baalbak-Hermel,Baalbeck,NA,South Bekaa,"0",NA,storm,1992-0008,"34.10128316","36.26181193"
"3975",Madagascar,MDG,"580","2004","12384",Atsinanana,"2",Toamasina,Atsinanana,NA,Tamatave,"0",NA,storm,2004-0029,"-19.10030333","48.68704187"
"4624",Nigeria,NGA,"475","2000","14780",Oredo Edo,"2",Edo,Oredo Edo,NA,Benin city,"0",NA,storm,2000-0464,"6.213638664","5.523658441"
"5247",Philippines,PHL,"840","2008","17478",Luna,"2",Apayao,Luna,NA,Luna,"0",NA,storm,2008-0621,"18.33204493","121.239356"
"5262",Philippines,PHL,"840","2009","17479",Luna,"2",Apayao,Luna,NA,Luna,"0",NA,storm,2009-0165,"18.33204493","121.239356"
"5289",Philippines,PHL,"840","2010","16073",Bangar,"2",La Union,Bangar,NA,Bangar,"0",NA,storm,2010-0543,"16.87803861","120.4355156"
"5552",Russia,RUS,"365","2011","19427",Birobidzhanskiy Rayon,"2",Yevrey,Birobidzhanskiy Rayon,NA,Birobidzhan,"0",NA,storm,2011-0306,"48.4644077","132.8986212"
"5552",Russia,RUS,"365","2011","19509",Magadan Gorsovet,"2",Maga Buryatdan,Magadan Gorsovet,NA,Magadan,"0",NA,storm,2011-0306,"59.75537163","150.8738141"
"5740",South Africa,ZAF,"560","1993","20171",City Of Cape Town,"2",Western Cape,City Of Cape Town,NA,Parow,"0",NA,storm,1993-0137,"-33.89296367","18.59349281"
"5750",South Africa,ZAF,"560","1999","20173",City Of Cape Town,"2",Western Cape,City Of Cape Town,NA,Gugulethu,"0",NA,storm,1999-0290,"-33.89296367","18.59349281"
"5759",South Africa,ZAF,"560","2001","20181",City Of Johannesburg,"2",Gauteng,City Of Johannesburg,NA,Midrand,"0",NA,storm,2001-0560,"-26.17673307","27.9635253"
"5762",South Africa,ZAF,"560","2002","20175",City Of Cape Town,"2",Western Cape,City Of Cape Town,NA,Cape Town,"0",NA,storm,2002-0217,"-33.89296367","18.59349281"
"5767",South Africa,ZAF,"560","2003","20176",City Of Cape Town,"2",Western Cape,City Of Cape Town,NA,Cape Town,"0",NA,storm,2003-0408,"-33.89296367","18.59349281"
"5784",South Africa,ZAF,"560","2013","20180",City Of Cape Town,"2",Western Cape,City Of Cape Town,NA,Bishop Lavis,"0",NA,storm,2013-0217,"-33.89296367","18.59349281"
"5844",Spain,ESP,"230","2001","20454",Baleares,"2",Islas Baleares,Baleares,NA,Menorca,"0",NA,storm,2001-0621,"39.5727056","2.910201922"
"5859",Spain,ESP,"230","2013","20519",Vizcaya,"2",Pais Vasco,Vizcaya,NA,Bilbao,"0",NA,storm,2013-0530,"43.24146242","-2.849765623"
"6025",Syria,SYR,"652","2001","21043",Daraa,"2",Dar'a,Daraa,NA,Daraa,"0",NA,storm,2001-0104,"32.62778642","36.22323953"
"6075",Taiwan,TWN,"713","2004","21111",New Taipei,"2",New Taipei,New Taipei,NA,Shichih,"0",NA,storm,2004-0468,"24.9847796","121.5997365"
"6076",Taiwan,TWN,"713","2004","21112",New Taipei,"2",New Taipei,New Taipei,NA,Juifang,"0",NA,storm,2004-0535,"24.9847796","121.5997365"
"6458",Ukraine,UKR,"369","2000","22712",Vinnyts'ka,"2",Vinnytsya,Vinnyts'ka,NA,Vinnitcka,"0",NA,storm,2000-0784,"49.22612914","28.49873669"
"6572",United States,USA,"2","1982","23539",Dupage,"2",Illinois,Dupage,NA,Middle West,"0",NA,storm,1982-0046,"41.85257606","-88.08512367"
"6770",United States,USA,"2","1995","23540",Dupage,"2",Illinois,Dupage,NA,Middle West,"0",NA,storm,1995-0026,"41.85257606","-88.08512367"
"6895",United States,USA,"2","2001","26008",Washburn,"2",Wisconsin,Washburn,NA,Trego,"0",NA,storm,2001-0145,"45.89906794","-91.79122625"
"6901",United States,USA,"2","2001","23239",Burnett,"2",Wisconsin,Burnett,NA,Siren town,"0",NA,storm,2001-0473,"45.86228702","-92.36591514"
"6906",United States,USA,"2","2001","26038",Washita,"2",Oklahoma,Washita,NA,Cordell,"0",NA,storm,2001-0564,"35.29062989","-98.99084507"
"6991",United States,USA,"2","2006","23186",Barnstable,"2",Massachusetts,Barnstable,NA,Orleans,"0",NA,storm,2006-0642,"41.72699192","-70.29737656"
"7049",United States,USA,"2","2009","26041",Waukesha,"2",Wisconsin,Waukesha,NA,Sussex,"0",NA,storm,2009-0477,"43.02036036","-88.30461345"
"7247",Vietnam,VNM,"816","1983","26589",Hoan Kiem,"2",Ha Noi,Hoan Kiem,NA,Hanoi,"0",NA,storm,1983-0452,"21.02868286","105.8536816"
"7256",Vietnam,VNM,"816","1989","26556",Hai Chau,"2",Da Nang,Hai Chau,NA,Da Nang city,"0",NA,storm,1989-0178,"16.05231433","108.2128854"
"7274",Vietnam,VNM,"816","1993","26706",Ninh Hai,"2",Ninh Thuan,Ninh Hai,NA,Ninh Hai,"0",NA,storm,1993-0231,"11.66499654","109.1068258"
"7286",Vietnam,VNM,"816","1997","26559",Hai Chau,"2",Da Nang,Hai Chau,NA,Danang,"0",NA,storm,1997-0358,"16.05231433","108.2128854"
"7287",Vietnam,VNM,"816","1997","26710",Ninh Kieu,"2",Can Tho,Ninh Kieu,NA,Can Tho,"0",NA,storm,1997-0267,"10.03077582","105.764367"
"7290",Vietnam,VNM,"816","1998","26560",Hai Chau,"2",Da Nang,Hai Chau,NA,Da Nang,"0",NA,storm,1998-0374,"16.05231433","108.2128854"
"7296",Vietnam,VNM,"816","2000","26513",Giao Thuy,"2",Nam Dinh,Giao Thuy,NA,Giao Thuy,"0",NA,storm,2000-0361,"20.24987765","106.4689745"
"7298",Vietnam,VNM,"816","2000","26563",Hai Chau,"2",Da Nang,Hai Chau,NA,Da Nang,"0",NA,storm,2000-0518,"16.05231433","108.2128854"
"7316",Vietnam,VNM,"816","2004","26564",Hai Chau,"2",Da Nang,Hai Chau,NA,Danang,"0",NA,storm,2004-0258,"16.05231433","108.2128854"
"7324",Vietnam,VNM,"816","2005","26565",Hai Chau,"2",Da Nang,Hai Chau,NA,Da Nang,"0",NA,storm,2005-0540,"16.05231433","108.2128854"
"7324",Vietnam,VNM,"816","2005","26903",Tay Ho,"2",Ha Noi,Tay Ho,NA,Phu Ho,"0",NA,storm,2005-0540,"21.07092369","105.8198127"
"7324",Vietnam,VNM,"816","2005","26981",Tram Tau,"2",Yen Bai,Tram Tau,NA,Tram Tau,"0",NA,storm,2005-0540,"21.49941429","104.439093"
"7327",Vietnam,VNM,"816","2005","26724",Phong Dien,"2",Can Tho,Phong Dien,NA,Phong Dien,"0",NA,storm,2005-0611,"9.998321396","105.6631406"
"7327",Vietnam,VNM,"816","2005","26890",Son Ha,"2",Quang Ngai,Son Ha,NA,Son Ha,"0",NA,storm,2005-0611,"14.98441772","108.5203156"
"7329",Vietnam,VNM,"816","2006","27005",Yen Chau,"2",Son La,Yen Chau,NA,Yen Chau,"0",NA,storm,2006-0211,"20.99536613","104.3291446"
"7336",Vietnam,VNM,"816","2006","26566",Hai Chau,"2",Da Nang,Hai Chau,NA,Da Nang,"0",NA,storm,2006-0517,"16.05231433","108.2128854"
"7339",Vietnam,VNM,"816","2006","26713",Ninh Kieu,"2",Can Tho,Ninh Kieu,NA,Can Tho City,"0",NA,storm,2006-0648,"10.03077582","105.764367"
"7347",Vietnam,VNM,"816","2008","26982",Tuong Duong,"2",Nghe An,Tuong Duong,NA,Phu To,"0",NA,storm,2008-0329,"19.30379503","104.5673156"
"7358",Vietnam,VNM,"816","2009","26568",Hai Chau,"2",Da Nang,Hai Chau,NA,Da Nang,"0",NA,storm,2009-0414,"16.05231433","108.2128854"
"7382",Vietnam,VNM,"816","2013","26569",Hai Chau,"2",Da Nang,Hai Chau,NA,Da Nang,"0",NA,storm,2013-0433,"16.05231433","108.2128854"
"7446",Democratic Republic Of The Congo,COD,"490","2003","5810",Bikoro,"2",Equateur,Bikoro,NA,Equateur province,"0",NA,storm,2003-0520,"-0.810483582","18.18664071"
"362",Australia,AUS,"900","2011","1040",Cassowary Coast,"2",Queensland,Cassowary Coast,NA,Cardwell,"0",NA,storm,2011-0070,"-17.95940194","145.925811"
"477",Bangladesh,BGD,"771","1986","2140",Pirojpur,"2",Barisal,Pirojpur,NA,Piropjur,"0",NA,storm,1986-0050,"22.54024153","89.9958798"
"487",Bangladesh,BGD,"771","1988","1778",Cox'S Bazar,"2",Chittagong,Cox'S Bazar,NA,Cox's Bazar,"0",NA,storm,1988-0474,"21.47787733","92.06919973"
"487",Bangladesh,BGD,"771","1988","2125",Patuakhali,"2",Barisal,Patuakhali,NA,Patuakhali,"0",NA,storm,1988-0474,"22.18974804","90.39845499"
"541",Bangladesh,BGD,"771","1997","1785",Cox'S Bazar,"2",Chittagong,Cox'S Bazar,NA,Cox's Bazar,"0",NA,storm,1997-0353,"21.47787733","92.06919973"
"574",Bangladesh,BGD,"771","2001","2133",Patuakhali,"2",Barisal,Patuakhali,NA,Patuakhali,"0",NA,storm,2001-0198,"22.18974804","90.39845499"
"578",Bangladesh,BGD,"771","2002","1792",Cox'S Bazar,"2",Chittagong,Cox'S Bazar,NA,Cox's Bazar,"0",NA,storm,2002-0211,"21.47787733","92.06919973"
"602",Bangladesh,BGD,"771","2005","1796",Cox'S Bazar,"2",Chittagong,Cox'S Bazar,NA,Cox's Bazar,"0",NA,storm,2005-0391,"21.47787733","92.06919973"
"1698",Colombia,COL,"100","1988","5293",Uribia,"2",La Guajira,Uribia,NA,Guajira peninsula,"0",NA,storm,1988-0468,"12.00271154","-71.7460238"
"2129",Fiji,FJI,"950","1975","6414",Lau,"2",Eastern,Lau,NA,Lau group,"0",NA,storm,1975-0015,"-18.31740298","-114.0137018"
"2131",Fiji,FJI,"950","1979","6415",Lau,"2",Eastern,Lau,NA,Lau group,"0",NA,storm,1979-0033,"-18.31740298","-114.0137018"
"2135",Fiji,FJI,"950","1983","6416",Lau,"2",Eastern,Lau,NA,Southern Lau group,"0",NA,storm,1983-0057,"-18.31740298","-114.0137018"
"2140",Fiji,FJI,"950","1986","6417",Lau,"2",Eastern,Lau,NA,Lau groups,"0",NA,storm,1986-0143,"-18.31740298","-114.0137018"
"2143",Fiji,FJI,"950","1990","6418",Lau,"2",Eastern,Lau,NA,Lau group,"0",NA,storm,1990-0121,"-18.31740298","-114.0137018"
"2145",Fiji,FJI,"950","1993","6419",Lau,"2",Eastern,Lau,NA,Southern Lau group,"0",NA,storm,1993-0002,"-18.31740298","-114.0137018"
"2158",Fiji,FJI,"950","2007","6422",Lau,"2",Eastern,Lau,NA,Lau Islands,"0",NA,storm,2007-0151,"-18.31740298","-114.0137018"
"2159",Fiji,FJI,"950","2007","6423",Lau,"2",Eastern,Lau,NA,Cikobia,"0",NA,storm,2007-0655,"-18.31740298","-114.0137018"
"2163",Fiji,FJI,"950","2010","6424",Lau,"2",Eastern,Lau,NA,Lakeba,"0",NA,storm,2010-0106,"-18.31740298","-114.0137018"
"2402",Greece,GRC,"350","2002","6956",Central Greece,"2",Thessaly And Central Greece,Central Greece,NA,Eubee Island,"0",NA,storm,2002-0003,"38.65437105","22.83374288"
"2674",India,IND,"750","1977","8628",Prakasam,"2",Andhra Pradesh,Prakasam,NA,Prakasam district,"0",NA,storm,1977-0201,"15.6113679","79.50950386"
"2742",India,IND,"750","1991","8636",Puducherry,"2",Puducherry,Puducherry,NA,Pondicherry,"0",NA,storm,1991-0374,"11.90931615","79.74830006"
"3360",Iran,IRN,"630","2007","10186",Qeshm,"2",Hormozgan,Qeshm,NA,Qeshm,"0",NA,storm,2007-0164,"26.78508749","55.80370667"
"3681",Japan,JPN,"740","2012","11426",Sado,"2",Niigata,Sado,NA,Sado,"0",NA,storm,2012-0120,"38.04451786","138.3901718"
"3984",Madagascar,MDG,"580","2007","12571",Sofia,"2",Mahajanga,Sofia,NA,Sofia,"0",NA,storm,2007-0095,"-15.34285924","48.29327119"
"4378",Mozambique,MOZ,"541","2007","13888",Vilanculos,"2",Inhambane,Vilanculos,NA,Vilankulo,"0",NA,storm,2007-0080,"-22.29972496","35.12484778"
"4391",Myanmar,MMR,"775","1963","14019",Sittwe,"2",Rakhine,Sittwe,NA,Akyab,"0",NA,storm,1963-0012,"20.43030196","93.33965665"
"4394",Myanmar,MMR,"775","1967","13948",Kyaunkpyu,"2",Rakhine,Kyaunkpyu,NA,Arakan Coast,"0",NA,storm,1967-0036,"19.686333","93.94971584"
"4395",Myanmar,MMR,"775","1967","14020",Sittwe,"2",Rakhine,Sittwe,NA,Akyab,"0",NA,storm,1967-0068,"20.43030196","93.33965665"
"6921",United States,USA,"2","2002","25311",Orleans,"2",Louisiana,Orleans,NA,New Orleans,"0",NA,storm,2002-0652,"30.06915439","-89.93122834"
"6927",United States,USA,"2","2003","25637",Suffolk,"2",Massachusetts,Suffolk,NA,Boston,"0",NA,storm,2003-0085,"42.33164271","-71.0734648"
"6959",United States,USA,"2","2004","23316",Caroline,"2",Virginia,Caroline,NA,Caroline county,"0",NA,storm,2004-0502,"38.87312726","-75.82989342"
"6974",United States,USA,"2","2005","23366",Collier,"2",Florida,Collier,NA,Collier County,"0",NA,storm,2005-0585,"26.11558858","-81.34271971"
"7026",United States,USA,"2","2008","25638",Suffolk,"2",Massachusetts,Suffolk,NA,Suffolk,"0",NA,storm,2008-0645,"42.33164271","-71.0734648"
"7065",United States,USA,"2","2010","25639",Suffolk,"2",Massachusetts,Suffolk,NA,Boston,"0",NA,storm,2010-0655,"42.33164271","-71.0734648"
"7146",United States,USA,"2","2015","25640",Suffolk,"2",Massachusetts,Suffolk,NA,Boston,"0",NA,storm,2015-0046,"42.33164271","-71.0734648"
"7180",Vanuatu,VUT,NA,"1987","26243",Aniwa,"2",Tafea,Aniwa,NA,Aniwa,"0",NA,storm,1987-0057,"-19.24761691","169.6021628"
"635",Bangladesh,BGD,"771","2012","1694",Char Fasson,"3",Barisal,Bhola,Char Fasson,Charfasson Upazila,"0",NA,storm,2012-0385,"22.10277754","90.69827581"
"1114",Chile,CHL,"155","2005","3662",Antuco,"3",Bio-Bio,Biobio,Antuco,Antuco,"0",NA,storm,2005-0256,"-37.36777109","-71.35117287"
"3493",Italy,ITA,"325","2014","10399",Crevacuore,"3",Piemonte,Biella,Crevacuore,Crevacuore,"0",NA,storm,2014-0458,"45.6970567","8.211460966"
"3951",Madagascar,MDG,"580","1978","12592",Toliary Urban,"3",Toliary,Atsimo-Andrefana,Toliary Urban,Tulear,"0",NA,storm,1978-0145,"-23.34891773","43.69480036"
"3975",Madagascar,MDG,"580","2004","12595",Toliary Urban,"3",Toliary,Atsimo-Andrefana,Toliary Urban,Tulear,"0",NA,storm,2004-0029,"-23.34891773","43.69480036"
"3985",Madagascar,MDG,"580","2007","12556",Sambava,"3",Antsiranana,Sava,Sambava,Sambava district,"0",NA,storm,2007-0136,"-14.21476942","49.78464448"
"4355",Mozambique,MOZ,"541","1988","13690",Cidade De Quelimane,"3",Zambezia,Nicoadala,Cidade De Quelimane,Quelimane,"0",NA,storm,1988-0102,"-17.85806251","36.91355453"
"4368",Mozambique,MOZ,"541","2002","13684",Cidade Da Beira,"3",Sofala,Dondo,Cidade Da Beira,Beira,"0",NA,storm,2002-0670,"-19.71616933","34.93000086"
"5274",Philippines,PHL,"840","2009","16180",Bay,"3",Albay,Ligao City,Bay,Bay,"0",NA,storm,2009-0374,"13.24921509","123.5564719"
"5276",Philippines,PHL,"840","2009","16181",Bay,"3",Albay,Ligao City,Bay,Bay,"0",NA,storm,2009-0414,"13.24921509","123.5564719"
"3422",Italy,ITA,"325","1970","10551",Venezia,"3",Veneto,Venezia,Venezia,Venice,"0",NA,storm,1970-0047,"45.49227786","12.30911273"
"4695",Pakistan,PAK,"770","1993","15264",Thatta,"3",Sind,Hyderabad,Thatta,Keti Bandar,"0",NA,storm,1993-0304,"24.49305581","67.96954949"
"4707",Pakistan,PAK,"770","1997","15265",Thatta,"3",Sind,Hyderabad,Thatta,Thatta district,"0",NA,storm,1997-0251,"24.49305581","67.96954949"
"5944",Saint Vincent And The Grenadines,VCT,NA,"2005","19665",Grenadines,"1",Grenadines,NA,NA,Grenadines,"0",NA,storm,2005-0382,"12.83922954","-61.28381102"
10-Jan,Afghanistan,AFG,"700","2005","28000",Badakhshan,"1",Badakhshan,NA,NA,Badakshan,"0",NA,storm,2005-0044,"37.03289462","71.45897694"
10-Jan,Afghanistan,AFG,"700","2005","28001",Uruzgan,"1",Uruzgan,NA,NA, Uruzgan,"0",NA,storm,2005-0044,"32.81926501","66.00427116"
10-Jan,Afghanistan,AFG,"700","2005","28002",Paktika,"1",Paktika,NA,NA, Paktika,"0",NA,storm,2005-0044,"32.47780474","68.75298463"
10-Jan,Afghanistan,AFG,"700","2005","28003",Wardak,"1",Wardak,NA,NA, Wardak,"0",NA,storm,2005-0044,"34.3171529","68.28417047"
10-Jan,Afghanistan,AFG,"700","2005","28004",Daykundi,"1",Daykundi,NA,NA, Daikundi,"0",NA,storm,2005-0044,"33.75492245","66.18399262"
10-Jan,Afghanistan,AFG,"700","2005","28005",Ghor,"1",Ghor,NA,NA, Ghor,"0",NA,storm,2005-0044,"34.18288098","64.88652019"
10-Jan,Afghanistan,AFG,"700","2005","28006",Ghazni,"1",Ghazni,NA,NA, Ghazni,"0",NA,storm,2005-0044,"33.2891806","67.82718148"
10-Jan,Afghanistan,AFG,"700","2005","28007",Zabul,"1",Zabul,NA,NA, Zabul,"0",NA,storm,2005-0044,"32.23606865","67.10499801"
01-101,Australia,AUL,"900","1986","28027",Queensland,"1",Queensland,NA,NA,North Queensland,"0",NA,storm,1986-0029,"-22.56759196","144.5460786"
01-1029,New Caledonia,NA,"999","1972","28096",Poindimie,"2",Nord,Poindimie,NA, Poindimie,"0",NA,storm,1972-0036,"-20.94778621","165.1864188"
01-1029,New Caledonia,NA,"999","1972","28097",Noumea,"2",Sud,Noumea,NA,Noumea,"0",NA,storm,1972-0036,"-22.26048453","166.4476845"
01-103,Australia,AUL,"900","1986","28098",Adelaide,"2",South Australia,Adelaide,NA,Adelaid,"0",NA,storm,1986-0217,"-34.92198368","138.5989131"
01-1031,New Caledonia,NA,"999","1976","28099",Ouvea,"2",Iles Loyaute,Ouvea,NA,Ouvea,"0",NA,storm,1976-0022,"-20.56062233","166.560368"
01-1032,New Caledonia,NA,"999","1981","28100",Houailou,"2",Nord,Houailou,NA,Houailou ,"0",NA,storm,1981-0030,"-21.33334885","165.5753387"
01-1033,New Caledonia,NA,"999","1981","28101",Belep,"2",Nord,Belep,NA,Belep,"0",NA,storm,1981-0037,"-19.66763681","163.6385508"
01-1035,New Caledonia,NA,"999","1989","28102",Nord,"1",Nord,NA,NA,Norden,"0",NA,storm,1989-0559,"-20.90035953","164.9477061"
01-1036,New Caledonia,NA,"999","1999","28103",Bourail,"2",Sud,Bourail,NA,Bourail commune,"0",NA,storm,1999-0061,"-21.51921661","165.4418553"
01-1036,New Caledonia,NA,"999","1999","28104",Pouebo,"2",Nord,Pouebo,NA,Pouébo ,"0",NA,storm,1999-0061,"-20.40841606","164.5845857"
01-1037,New Caledonia,NA,"999","2003","28107",Kone,"2",Nord,Kone,NA, Kone,"0",NA,storm,2003-0135,"-21.03302019","164.9144412"
01-106,Australia,AUL,"900","1988","28156",Alice Springs,"2",Northern Territory,Alice Springs,NA,Alice Springs,"0",NA,storm,1988-0658,"-23.73501837","133.8547533"
01-1066,Northern Mariana Islands,NA,"999","2002","28158",Rota,"1",Rota,NA,NA, Rota ,"0",NA,storm,2002-0826,"14.15741234","145.2139847"
01-1066,Northern Mariana Islands,NA,"999","2002","28159",Saipan,"1",Saipan,NA,NA,Saipan,"0",NA,storm,2002-0826,"15.18915619","145.7539418"
01-1067,Northern Mariana Islands,NA,"999","2004","28160",Saipan,"1",Saipan,NA,NA,Saipan,"0",NA,storm,2004-0312,"15.18915619","145.7539418"
01-1068,Oman,OMA,"698","1977","28161",Ash Sharqiyah North,"1",Ash Sharqiyah North,NA,NA,Masirah Isl.,"0",NA,storm,1977-0066,"22.07110602","58.6214611"
01-1068,Oman,OMA,"698","1977","28162",Dhofar,"1",Dhofar,NA,NA, Dhofar,"0",NA,storm,1977-0066,"18.56759372","54.49579572"
01-1080,Pakistan,PAK,"770","2005","28173",Kohat,"2",N.W.F.P.,Kohat,NA,Lwargi,"0",NA,storm,2005-0044,"33.32403865","71.24562878"
01-1088,Palestina,NA,"999","2013","28212",West Bank,"1",West Bank,NA,NA, South and North West ,"0",NA,storm,2013-0524,"31.94571203","35.25765421"
01-109,Australia,AUL,"900","1989","28215",New South Wales,"1",New South Wales,NA,NA,South New Gales,"0",NA,storm,1989-0398,"-32.16565906","147.0085368"
01-109,Australia,AUL,"900","1989","28216",Queensland,"1",Queensland,NA,NA, Queensland,"0",NA,storm,1989-0398,"-22.56759196","144.5460786"
01-1090,Palestina,NA,"999","2015","28217",Gaza,"1",Gaza,NA,NA, Gaza,"0",NA,storm,2015-0113,"31.40435421","34.37244913"
01-1090,Palestina,NA,"999","2015","28218",West Bank,"1",West Bank,NA,NA,West Bank,"0",NA,storm,2015-0113,"31.94571203","35.25765421"
01-111,Australia,AUL,"900","1990","28251",Rockhampton,"2",Queensland,Rockhampton,NA, Rockhampton,"0",NA,storm,1990-0422,"-23.02786308","150.2021243"
01-1123,Peru,PER,"135","2002","28284",Moquegua,"1",Moquegua,NA,NA, Moquegua,"0",NA,storm,2002-0429,"-16.86027059","-70.83904631"
01-1123,Peru,PER,"135","2002","28285",Huancavelica,"1",Huancavelica,NA,NA, Huancavelica,"0",NA,storm,2002-0429,"-13.02388758","-75.00276985"
01-1123,Peru,PER,"135","2002","28286",Apurimac,"1",Apurimac,NA,NA, Apurimac departments,"0",NA,storm,2002-0429,"-14.02771348","-72.97537807"
01-1123,Peru,PER,"135","2002","28287",Cusco,"1",Cusco,NA,NA, Cusco,"0",NA,storm,2002-0429,"-13.19106821","-72.15360886"
01-1123,Peru,PER,"135","2002","28288",Tacna,"1",Tacna,NA,NA, Tacna,"0",NA,storm,2002-0429,"-17.64416077","-70.27755984"
01-1123,Peru,PER,"135","2002","28289",Ayacucho,"1",Ayacucho,NA,NA, Ayacucho,"0",NA,storm,2002-0429,"-14.09164833","-74.08343953"
01-1123,Peru,PER,"135","2002","28290",Puno,"1",Puno,NA,NA,Puno,"0",NA,storm,2002-0429,"-14.99582724","-69.92272646"
01-1123,Peru,PER,"135","2002","28291",Arequipa,"1",Arequipa,NA,NA, Arequipa,"0",NA,storm,2002-0429,"-15.84352375","-72.4755394"
01-113,Australia,AUL,"900","1993","28382",Mandurah,"2",Western Australia,Mandurah,NA,Manduarh,"0",NA,storm,1993-0516,"-32.63407394","115.6830196"
01-1142,Philippines,PHI,"840","1981","28391",Albay,"1",Albay,NA,NA,Albay province,"0",NA,storm,1981-0060,"13.2112739","123.6154635"
01-1146,Philippines,PHI,"840","1988","28394",Misamis Oriental,"1",Misamis Oriental,NA,NA,Mindanao/Misamis Oriental,"0",NA,storm,1988-0480,"8.646484445","124.8115371"
01-1146,Philippines,PHI,"840","1988","28395",Maguindanao,"1",Maguindanao,NA,NA,Mindanao/Misamis Oriental,"0",NA,storm,1988-0480,"7.024148476","124.3761571"
01-115,Australia,AUL,"900","1994","28399",Sydney,"2",New South Wales,Sydney,NA,Sydney,"0",NA,storm,1994-0644,"-33.88937695","151.2027403"
01-1154,Philippines,PHI,"840","1993","28415",Leyte,"1",Leyte,NA,NA,Leyte,"0",NA,storm,1993-0298,"10.97725563","124.753802"
01-1156,Philippines,PHI,"840","1995","28416",Pampanga,"1",Pampanga,NA,NA,Pampanga Province,"0",NA,storm,1995-0486,"15.05712355","120.6651432"
01-1159,Philippines,PHI,"840","2001","28421",Ilocos Norte,"1",Ilocos Norte,NA,NA,Regions I,"0",NA,storm,2001-0319,"18.19973814","120.7307705"
01-1159,Philippines,PHI,"840","2001","28422",Leyte,"1",Leyte,NA,NA, VIII,"0",NA,storm,2001-0319,"10.97725563","124.753802"
01-1159,Philippines,PHI,"840","2001","28423",Metropolitan Manila,"1",Metropolitan Manila,NA,NA, National Capital Region,"0",NA,storm,2001-0319,"14.59873565","121.0325745"
01-1159,Philippines,PHI,"840","2001","28424",Cagayan,"1",Cagayan,NA,NA, II,"0",NA,storm,2001-0319,"18.09951242","121.7630808"
01-1159,Philippines,PHI,"840","2001","28425",Pampanga,"1",Pampanga,NA,NA, III,"0",NA,storm,2001-0319,"15.05712355","120.6651432"
01-1159,Philippines,PHI,"840","2001","28426",Laguna,"1",Laguna,NA,NA, IV,"0",NA,storm,2001-0319,"14.28331173","121.3250658"
